year,basin_index,class_id,count
2015,6,4,421
2015,6,5,2184
2015,7,1,23
2015,7,3,38
2015,7,4,1737
2015,7,5,952
2015,8,1,39
2015,8,3,111
2015,8,4,733
2015,8,5,301
2015,9,1,160
2015,9,3,77
2015,9,4,3945
2015,9,5,1904
2015,10,1,43
2015,10,3,115
2015,10,4,3849
2015,10,5,1432
2015,11,3,21
2015,11,4,1463
2015,11,5,507
2015,12,1,19
2015,12,3,54
2015,12,4,3182
2015,12,5,1130
2015,13,1,6
2015,13,3,180
2015,13,4,5695
2015,13,5,1846
2015,14,3,3
2015,14,4,805
2015,14,5,32
2015,15,3,23
2015,15,4,2044
2015,15,5,225
2015,16,1,3
2015,16,3,4
2015,16,4,203
2015,16,5,161
2015,17,1,42
2015,17,3,170
2015,17,4,5363
2015,17,5,1176
2015,18,1,4
2015,18,3,25
2015,18,4,1242
2015,18,5,632
2016,0,1,217
2016,0,3,258
2016,0,4,5265
2016,0,5,3591
2016,1,1,37
2016,1,3,41
2016,1,4,1107
2016,1,5,2773
2016,2,1,59
2016,2,3,85
2016,2,4,4664
2016,2,5,987
2016,3,1,4
2016,3,3,1
2016,3,4,42
2016,3,5,14
2016,4,1,54
2016,4,3,405
2016,4,4,1300
2016,4,5,2182
2016,5,1,150
2016,5,3,21
2016,5,4,692
2016,5,5,491
2016,6,1,122
2016,6,3,18
2016,6,4,413
2016,6,5,2184
2016,7,1,23
2016,7,3,40
2016,7,4,1683
2016,7,5,980
2016,8,1,39
2016,8,3,111
2016,8,4,709
2016,8,5,303
2016,9,1,160
2016,9,3,76
2016,9,4,3846
2016,9,5,1932
2016,10,1,43
2016,10,3,115
2016,10,4,3775
2016,10,5,1447
2016,11,3,22
2016,11,4,1383
2016,11,5,512
2016,12,1,19
2016,12,3,54
2016,12,4,3077
2016,12,5,1167
2016,13,1,6
2016,13,3,189
2016,13,4,5666
2016,13,5,1875
2016,14,3,3
2016,14,4,769
2016,14,5,30
2016,15,3,23
2016,15,4,2038
2016,15,5,231
2016,16,1,3
2016,16,3,4
2016,16,4,196
2016,16,5,161
2016,17,1,42
2016,17,3,171
2016,17,4,5316
2016,17,5,1190
2016,18,1,4
2016,18,3,29
2016,18,4,1214
2016,18,5,635
2017,0,1,217
2017,0,3,262
2017,0,4,5203
2017,0,5,3593
2017,1,1,37
2017,1,3,41
2017,1,4,1129
2017,1,5,2777
2017,2,1,59
2017,2,3,87
2017,2,4,4619
2017,2,5,993
2017,3,1,4
2017,3,3,1
2017,3,4,42
2017,3,5,14
2017,4,1,54
2017,4,3,405
2017,4,4,1293
2017,4,5,2182
2017,5,1,150
2017,5,3,19
2017,5,4,691
2017,5,5,490
2017,6,1,122
2017,6,3,20
2017,6,4,421
2017,6,5,2177
2017,7,1,23
2017,7,3,41
2017,7,4,1650
2017,7,5,975
2017,8,1,39
2017,8,3,109
2017,8,4,672
2017,8,5,308
2017,9,1,160
2017,9,3,85
2017,9,4,3794
2017,9,5,1944
2017,10,1,43
2017,10,3,116
2017,10,4,3775
2017,10,5,1456
2017,11,3,22
2017,11,4,1371
2017,11,5,515
2017,12,1,19
2017,12,3,54
2017,12,4,3049
2017,12,5,1164
2017,13,1,6
2017,13,3,194
2017,13,4,5630
2017,13,5,1893
2017,14,3,3
2017,14,4,729
2017,14,5,30
2017,15,3,25
2017,15,4,2044
2017,15,5,237
2017,16,1,3
2017,16,3,4
2017,16,4,190
2017,16,5,161
2017,17,1,42
2017,17,3,177
2017,17,4,5275
2017,17,5,1215
2017,18,1,4
2017,18,3,37
2017,18,4,1237
2017,18,5,637
2018,0,1,217
2018,0,3,262
2018,0,4,5185
2018,0,5,3571
2018,1,1,37
2018,1,3,42
2018,1,4,1144
2018,1,5,2765
2018,2,1,59
2018,2,3,88
2018,2,4,4600
2018,2,5,976
2018,3,1,4
2018,3,3,1
2018,3,4,42
2018,3,5,14
2018,4,1,54
2018,4,3,412
2018,4,4,1297
2018,4,5,2185
2018,5,1,150
2018,5,3,19
2018,5,4,730
2018,5,5,489
2018,6,1,122
2018,6,3,21
2018,6,4,431
2018,6,5,2173
2018,7,1,23
2018,7,3,42
2018,7,4,1634
2018,7,5,982
2018,8,1,39
2018,8,3,103
2018,8,4,660
2018,8,5,302
2018,9,1,160
2018,9,3,89
2018,9,4,3835
2018,9,5,1932
2018,10,1,43
2018,10,3,118
2018,10,4,3800
2018,10,5,1457
2018,11,3,25
2018,11,4,1365
2018,11,5,508
2018,12,1,19
2018,12,3,53
2018,12,4,3087
2018,12,5,1169
2018,13,1,6
2018,13,3,193
2018,13,4,5651
2018,13,5,1881
2018,14,3,1
2018,14,4,722
2018,14,5,33
2018,15,3,21
2018,15,4,2042
2018,15,5,239
2018,16,1,3
2018,16,4,194
2018,16,5,161
2018,17,1,42
2018,17,3,176
2018,17,4,5280
2018,17,5,1209
2018,18,1,4
2018,18,3,37
2018,18,4,1257
2018,18,5,636
2019,0,1,217
2019,0,3,266
2019,0,4,5236
2019,0,5,3569
2019,1,1,37
2019,1,3,42
2019,1,4,1150
2019,1,5,2761
2019,2,1,59
2019,2,3,90
2019,2,4,4583
2019,2,5,972
2019,3,1,4
2019,3,3,1
2019,3,4,42
2019,3,5,14
2019,4,1,54
2019,4,3,425
2019,4,4,1280
2019,4,5,2172
2019,5,1,150
2019,5,3,19
2019,5,4,720
2019,5,5,496
2019,6,1,122
2019,6,3,21
2019,6,4,426
2019,6,5,2173
2019,7,1,23
2019,7,3,42
2019,7,4,1729
2019,7,5,981
2019,8,1,39
2019,8,3,102
2019,8,4,751
2019,8,5,309
2019,9,1,160
2019,9,3,90
2019,9,4,3759
2019,9,5,1954
2019,10,1,43
2019,10,3,121
2019,10,4,3880
2019,10,5,1454
2019,11,3,27
2019,11,4,1355
2019,11,5,511
2019,12,1,19
2019,12,3,53
2019,12,4,3063
2019,12,5,1175
2019,13,1,6
2019,13,3,187
2019,13,4,5754
2019,13,5,1864
2019,14,3,1
2019,14,4,745
2019,14,5,33
2019,15,3,11
2019,15,4,2055
2019,15,5,242
2019,16,1,3
2019,16,4,240
2019,16,5,161
2019,17,1,42
2019,17,3,163
2019,17,4,5341
2019,17,5,1208
2019,18,1,4
2019,18,3,41
2019,18,4,1245
2019,18,5,635
2020,0,1,217
2020,0,3,267
2020,0,4,5252
2020,0,5,3547
2020,1,1,37
2020,1,3,44
2020,1,4,1181
2020,1,5,2740
2020,2,1,59
2020,2,3,88
2020,2,4,4494
2020,2,5,968
2020,3,1,4
2020,3,3,1
2020,3,4,40
2020,3,5,14
2020,4,1,54
2020,4,3,436
2020,4,4,1274
2020,4,5,2159
2020,5,1,150
2020,5,3,24
2020,5,4,673
2020,5,5,494
2020,6,1,122
2020,6,3,21
2020,6,4,421
2020,6,5,2166
2020,7,1,23
2020,7,3,43
2020,7,4,1734
2020,7,5,979
2020,8,1,39
2020,8,3,102
2020,8,4,770
2020,8,5,306
2020,9,1,160
2020,9,3,96
2020,9,4,3463
2020,9,5,1946
2020,10,1,43
2020,10,3,122
2020,10,4,3804
2020,10,5,1451
2020,11,3,27
2020,11,4,1305
2020,11,5,513
2020,12,1,19
2020,12,3,56
2020,12,4,3052
2020,12,5,1184
2020,13,1,6
2020,13,3,182
2020,13,4,5783
2020,13,5,1854
2020,14,3,1
2020,14,4,724
2020,14,5,33
2020,15,3,10
2020,15,4,2043
2020,15,5,248
2020,16,1,3
2020,16,4,245
2020,16,5,160
2020,17,1,42
2020,17,3,157
2020,17,4,5336
2020,17,5,1207
2020,18,1,4
2020,18,3,42
2020,18,4,1263
2020,18,5,632
